record_id,longitude,latitude,speed,heading,navigation_status,mmsi,ship_type,ship_name,timestamp,decode_timestamp,data_timestamp,day_id,date,unixstamp
BXuv0tS-SCCj6-Wuss7pQQ,113.1604232788086,21.93836212158203,0.2,511,,413837927,,,2024-07-27 02:48:25.892,2024-07-27 02:48:25.915,00:00:00,20240727,2024-07-27,1722019705.892
FuprTiV1R3WosjyFq4tRIA,111.14879608154297,23.430484771728516,0.0,511,,413863924,,,2024-07-27 02:48:22.992,2024-07-27 02:48:23.015,00:00:00,20240727,2024-07-27,1722019702.992
k9M4eT_hSRyFa2hbZIYAlw,113.3548812866211,22.626680374145508,5.4,511,,413841065,,,2024-07-27 02:48:20.828,2024-07-27 02:48:20.868,00:00:00,20240727,2024-07-27,1722019700.828
hYG2gdtWQB6r1yToQtjnZw,113.35509490966797,22.626508712768555,5.4,511,,413841065,,,2024-07-27 02:48:11.228,2024-07-27 02:48:11.250,00:00:00,20240727,2024-07-27,1722019691.228
zNSgx-gwRAa8QObsvccoJg,113.40744018554688,22.74467658996582,5.5,511,,413841081,,,2024-07-27 02:48:09.226,2024-07-27 02:48:09.247,00:00:00,20240727,2024-07-27,1722019689.226
3jsAj46KRZ-mb4wCks1rIw,111.1491470336914,23.431488037109375,0.0,511,,413860512,,,2024-07-27 02:48:05.181,2024-07-27 02:48:05.200,00:00:00,20240727,2024-07-27,1722019685.181
db8r5bKPSUKXIPffa4GNgw,113.35527801513672,22.626361846923828,5.4,511,,413841065,,,2024-07-27 02:48:01.469,2024-07-27 02:48:01.636,00:00:00,20240727,2024-07-27,1722019681.469
seHLEtnUQZiM-Mzn1jTNaQ,113.40705108642578,22.744895935058594,5.6,511,,413841081,,,2024-07-27 02:47:52.466,2024-07-27 02:47:52.498,00:00:00,20240727,2024-07-27,1722019672.466
x1bLhn9VTGKChFwKXIHnHA,113.35547637939453,22.626195907592773,5.4,511,,413841065,,,2024-07-27 02:47:52.110,2024-07-27 02:47:52.177,00:00:00,20240727,2024-07-27,1722019672.11
Q1mXLfOoSYGgBjfOD5YMXA,113.35568237304688,22.626026153564453,5.4,511,,413841065,,,2024-07-27 02:47:42.240,2024-07-27 02:47:42.260,00:00:00,20240727,2024-07-27,1722019662.24
lOieOIj4Tbu3dE_3KCLpJA,111.14879608154297,23.430856704711914,0.0,511,,413866992,,,2024-07-27 02:47:39.299,2024-07-27 02:47:39.306,00:00:00,20240727,2024-07-27,1722019659.299
NJZ2CwiUR_mJlTND-0NR9w,113.4066162109375,22.745132446289062,5.8,511,,413841081,,,2024-07-27 02:47:35.206,2024-07-27 02:47:35.228,00:00:00,20240727,2024-07-27,1722019655.206
vMH5Z25hTdCXaXfc738uBw,113.35586547851562,22.62586784362793,5.4,511,,413841065,,,2024-07-27 02:47:32.965,2024-07-27 02:47:32.981,00:00:00,20240727,2024-07-27,1722019652.965
srV3lANCQRWRl1vcNkH4tQ,113.3560562133789,22.625688552856445,5.4,511,,413841065,,,2024-07-27 02:47:23.170,2024-07-27 02:47:23.193,00:00:00,20240727,2024-07-27,1722019643.17
Tg1eajKkSeqIFXkCRLQSpA,111.14885711669922,23.43096923828125,0.0,511,,413867644,,,2024-07-27 02:47:21.613,2024-07-27 02:47:21.635,00:00:00,20240727,2024-07-27,1722019641.613
xBOxNt3iQVuzdnRAZT6DtA,113.40621185302734,22.74536895751953,5.8,511,,413841081,,,2024-07-27 02:47:18.386,2024-07-27 02:47:18.457,00:00:00,20240727,2024-07-27,1722019638.386
1dy6qC_MRnOmsH7yeUZOWg,113.35621643066406,22.625520706176758,5.4,511,,413841065,,,2024-07-27 02:47:13.620,2024-07-27 02:47:13.654,00:00:00,20240727,2024-07-27,1722019633.62
Qv0X9q8CTReDu7lRhsRVRQ,111.1521224975586,23.42458152770996,0.0,511,,413848169,,,2024-07-27 02:47:11.921,2024-07-27 02:47:11.953,00:00:00,20240727,2024-07-27,1722019631.921
2XWeE5P0QMe7jsMRYdqYiQ,113.35639953613281,22.625333786010742,5.4,511,,413841065,,,2024-07-27 02:47:03.970,2024-07-27 02:47:03.988,00:00:00,20240727,2024-07-27,1722019623.97
seo4vSV0Q3i-syea3yKChw,112.03987884521484,23.07131576538086,0.0,511,,413837924,,,2024-07-27 02:47:00.883,2024-07-27 02:47:00.898,00:00:00,20240727,2024-07-27,1722019620.883
fvYWpAKgSLi20nhYuswZuA,113.16041564941406,21.938392639160156,0.0,511,,413837927,,,2024-07-27 02:46:56.022,2024-07-27 02:46:56.035,00:00:00,20240727,2024-07-27,1722019616.022
f5SiP-3xSr23Ocjiko7Rcg,113.35655975341797,22.625165939331055,5.4,511,,413841065,,,2024-07-27 02:46:54.420,2024-07-27 02:46:54.447,00:00:00,20240727,2024-07-27,1722019614.42
cOqyI_nUTkCBWf9t1dc1NA,113.40531921386719,22.745807647705078,5.7,511,,413841081,,,2024-07-27 02:46:48.721,2024-07-27 02:46:48.762,00:00:00,20240727,2024-07-27,1722019608.721
2bEom85tQrumB28Mt6IfWA,113.40509033203125,22.745922088623047,6.0,511,,413841081,,,2024-07-27 02:46:48.477,2024-07-27 02:46:48.496,00:00:00,20240727,2024-07-27,1722019608.477
MyH9XBCAQVO8ZfnkSG5dvA,113.35674285888672,22.624980926513672,5.4,511,,413841065,,,2024-07-27 02:46:44.580,2024-07-27 02:46:44.618,00:00:00,20240727,2024-07-27,1722019604.58
Fb9L15o9TTasXDFP-lS-fA,112.72171783447266,22.377885818481445,0.0,511,,413837923,,,2024-07-27 02:46:42.061,2024-07-27 02:46:42.097,00:00:00,20240727,2024-07-27,1722019602.061
On18H_HWRw-FQslBpiL-Fg,113.35693359375,22.624773025512695,5.4,511,,413841065,,,2024-07-27 02:46:35.199,2024-07-27 02:46:35.242,00:00:00,20240727,2024-07-27,1722019595.199
Klv0Vr84QcqX76CvzGvLJA,113.40486907958984,22.746036529541016,5.7,511,,413841081,,,2024-07-27 02:46:30.357,2024-07-27 02:46:30.372,00:00:00,20240727,2024-07-27,1722019590.357
24F12fbvRJWzBhzd-AngyA,113.3570785522461,22.62462043762207,5.4,511,,413841065,,,2024-07-27 02:46:25.559,2024-07-27 02:46:25.570,00:00:00,20240727,2024-07-27,1722019585.559
2wI0kNraQzi21LjCT1cimw,113.40471649169922,22.74611473083496,5.5,511,,413841081,,,2024-07-27 02:46:19.387,2024-07-27 02:46:19.408,00:00:00,20240727,2024-07-27,1722019579.387
u_eHOCKETEWSluq1edRf9g,113.35725402832031,22.624425888061523,5.4,511,,413841065,,,2024-07-27 02:46:15.904,2024-07-27 02:46:15.930,00:00:00,20240727,2024-07-27,1722019575.904
BBQ4j6oVQbObL4jMNax-HA,113.35741424560547,22.62424087524414,5.5,511,,413841065,,,2024-07-27 02:46:06.384,2024-07-27 02:46:06.450,00:00:00,20240727,2024-07-27,1722019566.384
TQOWzBTSQ1aycm3NRSU89w,113.16041564941406,21.938364028930664,0.0,511,,413837927,,,2024-07-27 02:45:57.322,2024-07-27 02:45:57.370,00:00:00,20240727,2024-07-27,1722019557.322
-GMSc7oOR_SpZSIUBot2qQ,113.35757446289062,22.62403678894043,5.5,511,,413841065,,,2024-07-27 02:45:56.785,2024-07-27 02:45:56.971,00:00:00,20240727,2024-07-27,1722019556.785
f6hORCNGTOO-vQM1yhH1xQ,113.40403747558594,22.746421813964844,5.8,511,,413841081,,,2024-07-27 02:45:53.831,2024-07-27 02:45:53.848,00:00:00,20240727,2024-07-27,1722019553.831
JSiijFRMQsKGAJREL66cOw,113.35775756835938,22.62383460998535,5.5,511,,413841065,,,2024-07-27 02:45:46.839,2024-07-27 02:45:46.896,00:00:00,20240727,2024-07-27,1722019546.839
u6wAtUhjSE-0Q45woQsUXg,113.3579330444336,22.62363624572754,5.5,511,,413841065,,,2024-07-27 02:45:37.240,2024-07-27 02:45:37.276,00:00:00,20240727,2024-07-27,1722019537.24
LEKLYW1jQO-iaPdQq6mq2w,113.40362548828125,22.746660232543945,5.7,511,,413841081,,,2024-07-27 02:45:36.631,2024-07-27 02:45:36.660,00:00:00,20240727,2024-07-27,1722019536.631
vjJTLRnFS7y4gw8Fr-xnog,113.35809326171875,22.62346649169922,5.4,511,,413841065,,,2024-07-27 02:45:27.679,2024-07-27 02:45:27.693,00:00:00,20240727,2024-07-27,1722019527.679
al3wb--QSlS64vTs2S2Zbg,111.14878845214844,23.430477142333984,0.0,511,,413863924,,,2024-07-27 02:45:22.759,2024-07-27 02:45:22.780,00:00:00,20240727,2024-07-27,1722019522.759
eEHD3RO2QmqlV5YDNJDOsw,113.40318298339844,22.746904373168945,5.8,511,,413841081,,,2024-07-27 02:45:21.467,2024-07-27 02:45:21.513,00:00:00,20240727,2024-07-27,1722019521.467
QTNjc-QESyCpH5EtVBgL2w,113.3582534790039,22.62329864501953,5.4,511,,413841065,,,2024-07-27 02:45:19.040,2024-07-27 02:45:19.062,00:00:00,20240727,2024-07-27,1722019519.04
LwQO6dz2ReCP3q-Qqc0sGg,113.35841369628906,22.623132705688477,5.4,511,,413841065,,,2024-07-27 02:45:09.600,2024-07-27 02:45:09.634,00:00:00,20240727,2024-07-27,1722019509.6
BRs6oXCuQD27rIb31Ku1vA,111.1491470336914,23.43148422241211,0.0,511,,413860512,,,2024-07-27 02:45:05.319,2024-07-27 02:45:05.334,00:00:00,20240727,2024-07-27,1722019505.319
nWVxvkXfTUWYKCfATq5DGA,113.40278625488281,22.74714469909668,5.8,511,,413841081,,,2024-07-27 02:45:02.772,2024-07-27 02:45:02.789,00:00:00,20240727,2024-07-27,1722019502.772
3BmNWpnPStiU6p3bFv2pOQ,113.35858917236328,22.622953414916992,5.4,511,,413841065,,,2024-07-27 02:45:00.079,2024-07-27 02:45:00.117,00:00:00,20240727,2024-07-27,1722019500.079
4Ar1rLzuRy2W4JdwUsHIkw,113.35877227783203,22.62276840209961,5.4,511,,413841065,,,2024-07-27 02:44:50.144,2024-07-27 02:44:50.167,00:00:00,20240727,2024-07-27,1722019490.144
_MgjGwllS2usKT9BSlpeFg,113.40235900878906,22.747386932373047,5.7,511,,413841081,,,2024-07-27 02:44:45.483,2024-07-27 02:44:45.672,00:00:00,20240727,2024-07-27,1722019485.483
-G0tr85iRW6LHKvD1kJKig,113.35894775390625,22.622602462768555,5.4,511,,413841065,,,2024-07-27 02:44:41.582,2024-07-27 02:44:41.594,00:00:00,20240727,2024-07-27,1722019481.582
ARQsq7ptRCWuVt5-vQPdrQ,111.1488037109375,23.430862426757812,0.0,511,,413866992,,,2024-07-27 02:44:39.089,2024-07-27 02:44:39.106,00:00:00,20240727,2024-07-27,1722019479.089
lXVEv6KCQhaH2Rtx7BsRdg,113.40213012695312,22.747507095336914,5.8,511,,413841081,,,2024-07-27 02:44:37.243,2024-07-27 02:44:37.280,00:00:00,20240727,2024-07-27,1722019477.243
Ja8NXQTIRzOYKofia1LFvw,113.359130859375,22.622417449951172,5.4,511,,413841065,,,2024-07-27 02:44:31.230,2024-07-27 02:44:31.270,00:00:00,20240727,2024-07-27,1722019471.23
Xqjwq5kBQAe-kIPUj-OiQQ,113.40193176269531,22.74762535095215,5.5,511,,413841081,,,2024-07-27 02:44:28.843,2024-07-27 02:44:28.860,00:00:00,20240727,2024-07-27,1722019468.843
Cb7UyF9fT5CEEXaOXUz3dQ,113.35930633544922,22.62225341796875,5.4,511,,413841065,,,2024-07-27 02:44:21.537,2024-07-27 02:44:21.600,00:00:00,20240727,2024-07-27,1722019461.537
pBxoFfTPSUWJf99eJXIOrg,111.14886474609375,23.43096923828125,0.0,511,,413867644,,,2024-07-27 02:44:21.428,2024-07-27 02:44:21.444,00:00:00,20240727,2024-07-27,1722019461.428
STtGAwZPSwuKt9sCypAZTg,113.40174865722656,22.747739791870117,5.5,511,,413841081,,,2024-07-27 02:44:20.452,2024-07-27 02:44:20.467,00:00:00,20240727,2024-07-27,1722019460.452
L-oYREYDSai5-7M08yeb4A,113.3594970703125,22.622068405151367,5.4,511,,413841065,,,2024-07-27 02:44:12.173,2024-07-27 02:44:12.245,00:00:00,20240727,2024-07-27,1722019452.173
QqIFg91VTaOcRth3vwmtQQ,111.152099609375,23.424589157104492,0.0,511,,413848169,,,2024-07-27 02:44:11.884,2024-07-27 02:44:11.896,00:00:00,20240727,2024-07-27,1722019451.884
07lQLx6iTYq3bz1pCBc5jg,113.35966491699219,22.621902465820312,5.3,511,,413841065,,,2024-07-27 02:44:02.413,2024-07-27 02:44:02.444,00:00:00,20240727,2024-07-27,1722019442.413
j8DXmDq-SRKrdNXHpaGPTg,112.0398941040039,23.07134246826172,0.0,511,,413837924,,,2024-07-27 02:44:00.943,2024-07-27 02:44:00.956,00:00:00,20240727,2024-07-27,1722019440.943
_WpZwmmLQ0yRNrNR7db6Mw,113.40109252929688,22.748062133789062,5.8,511,,413841081,,,2024-07-27 02:43:56.255,2024-07-27 02:43:56.272,00:00:00,20240727,2024-07-27,1722019436.255
XVPIyhOcSRSPTBCyC7ySBw,113.35985565185547,22.621723175048828,5.3,511,,413841065,,,2024-07-27 02:43:52.573,2024-07-27 02:43:52.591,00:00:00,20240727,2024-07-27,1722019432.573
ojfMNpP-Som5UNLvcXSZXA,111.1517333984375,23.42369842529297,0.0,511,,413859423,,,2024-07-27 02:43:47.506,2024-07-27 02:43:47.530,00:00:00,20240727,2024-07-27,1722019427.506
uNcCpaMHQKeERsTgbgKqpQ,111.1517333984375,23.42367935180664,0.0,511,,413859423,,,2024-07-27 02:43:47.504,2024-07-27 02:43:47.521,00:00:00,20240727,2024-07-27,1722019427.504
M5EVtGizRxOdUVVooRT6XQ,113.40089416503906,22.748149871826172,5.8,511,,413841081,,,2024-07-27 02:43:46.575,2024-07-27 02:43:46.582,00:00:00,20240727,2024-07-27,1722019426.575
XrR85aPZTaW6Hh24HNPGdQ,113.36003875732422,22.621545791625977,5.3,511,,413841065,,,2024-07-27 02:43:43.213,2024-07-27 02:43:43.271,00:00:00,20240727,2024-07-27,1722019423.213
CCUhVcpBQHyOd0CTckVxsw,112.72171020507812,22.37786865234375,0.0,511,,413837923,,,2024-07-27 02:43:42.221,2024-07-27 02:43:42.231,00:00:00,20240727,2024-07-27,1722019422.221
2ML82wroSDaN6zyFMf8uNQ,113.40048217773438,22.74834442138672,6.1,511,,413841081,,,2024-07-27 02:43:32.866,2024-07-27 02:43:32.878,00:00:00,20240727,2024-07-27,1722019412.866
UCUxlNJRSFGyOHxGzzYb5Q,113.40023040771484,22.748441696166992,5.8,511,,413841081,,,2024-07-27 02:43:32.586,2024-07-27 02:43:32.615,00:00:00,20240727,2024-07-27,1722019412.586
ZnVzqBcgQa6EXjeN8jatow,113.36039733886719,22.621217727661133,5.2,511,,413841065,,,2024-07-27 02:43:24.093,2024-07-27 02:43:24.124,00:00:00,20240727,2024-07-27,1722019404.093
X9T9gOBoRC-1Ysb52DPY4w,113.36055755615234,22.621061325073242,5.2,511,,413841065,,,2024-07-27 02:43:14.723,2024-07-27 02:43:14.735,00:00:00,20240727,2024-07-27,1722019394.723
9BoCL2C-SOSYiOJyZrnNRg,113.36074829101562,22.620887756347656,5.2,511,,413841065,,,2024-07-27 02:43:05.093,2024-07-27 02:43:05.140,00:00:00,20240727,2024-07-27,1722019385.093
kVNdGXUuS-GQvI798bBOrA,113.16046905517578,21.938312530517578,0.2,511,,413837927,,,2024-07-27 02:42:57.201,2024-07-27 02:42:57.213,00:00:00,20240727,2024-07-27,1722019377.201
EjnZPtwwQvakHByhaOWmDg,113.39952087402344,22.748775482177734,5.9,511,,413841081,,,2024-07-27 02:42:55.351,2024-07-27 02:42:55.431,00:00:00,20240727,2024-07-27,1722019375.351
feupUEXZSZuFynL2WShluA,113.36093139648438,22.620718002319336,5.2,511,,413841065,,,2024-07-27 02:42:55.173,2024-07-27 02:42:55.198,00:00:00,20240727,2024-07-27,1722019375.173
fB5RFg6xQ4aDf8H-O5n9vQ,113.3992919921875,22.748905181884766,5.7,511,,413841081,,,2024-07-27 02:42:47.045,2024-07-27 02:42:47.137,00:00:00,20240727,2024-07-27,1722019367.045
l0uTgHxIRPev58tN_aeelw,113.3611068725586,22.620567321777344,5.2,511,,413841065,,,2024-07-27 02:42:45.683,2024-07-27 02:42:45.695,00:00:00,20240727,2024-07-27,1722019365.683
6Xu8Id1aRJSpYsg1a9UUVQ,113.39910888671875,22.74899673461914,5.4,511,,413841081,,,2024-07-27 02:42:38.793,2024-07-27 02:42:38.821,00:00:00,20240727,2024-07-27,1722019358.793
slznTY9ZS9CTmVBMRU_vHw,113.36128997802734,22.620403289794922,5.1,511,,413841065,,,2024-07-27 02:42:36.133,2024-07-27 02:42:36.145,00:00:00,20240727,2024-07-27,1722019356.133
2Ut_gVs9QXOEc9NCQY3I5w,113.3989028930664,22.749099731445312,5.8,511,,413841081,,,2024-07-27 02:42:30.368,2024-07-27 02:42:30.451,00:00:00,20240727,2024-07-27,1722019350.368
75TXj9keRzClimNxGKr-fg,111.14878845214844,23.430513381958008,0.0,511,,413863924,,,2024-07-27 02:42:22.814,2024-07-27 02:42:22.827,00:00:00,20240727,2024-07-27,1722019342.814
Q7jG4rOJS8Kym5RbXTtsAA,113.39869689941406,22.74921417236328,5.7,511,,413841081,,,2024-07-27 02:42:22.005,2024-07-27 02:42:22.017,00:00:00,20240727,2024-07-27,1722019342.005
Ju3w27TFSL2wT-1jGnvAKQ,113.36166381835938,22.620098114013672,5.1,511,,413841065,,,2024-07-27 02:42:16.909,2024-07-27 02:42:16.941,00:00:00,20240727,2024-07-27,1722019336.909
yrelWVpzRoGJRqnmMnwdwA,113.36186981201172,22.61994743347168,5.1,511,,413841065,,,2024-07-27 02:42:07.250,2024-07-27 02:42:07.293,00:00:00,20240727,2024-07-27,1722019327.25
kwELA-kjRp6qRJUeev7z_g,111.14913177490234,23.431493759155273,0.0,511,,413860512,,,2024-07-27 02:42:05.510,2024-07-27 02:42:05.533,00:00:00,20240727,2024-07-27,1722019325.51
lDNpOHmHTPq2TOKSHr0DeA,113.39827728271484,22.749439239501953,5.8,511,,413841081,,,2024-07-27 02:42:04.686,2024-07-27 02:42:04.710,00:00:00,20240727,2024-07-27,1722019324.686
xCSmSD3yTJe7e_qYjksE1g,113.3620376586914,22.61981964111328,5.0,511,,413841065,,,2024-07-27 02:41:57.409,2024-07-27 02:41:57.492,00:00:00,20240727,2024-07-27,1722019317.409
SeXDPoGqTZae01xy5DTn8g,113.39807891845703,22.749553680419922,5.7,511,,413841081,,,2024-07-27 02:41:56.552,2024-07-27 02:41:56.592,00:00:00,20240727,2024-07-27,1722019316.552
U__OkmRbT1il5aSxaAqcqg,113.36224365234375,22.619678497314453,5.0,511,,413841065,,,2024-07-27 02:41:47.870,2024-07-27 02:41:47.996,00:00:00,20240727,2024-07-27,1722019307.87
1C6BQMWpQq608NVHmE92jg,113.39759826660156,22.7498722076416,5.6,511,,413841081,,,2024-07-27 02:41:39.406,2024-07-27 02:41:39.412,00:00:00,20240727,2024-07-27,1722019299.406
J7S2mHTuRpaUu1UUlgLzQA,111.14879608154297,23.430870056152344,0.0,511,,413866992,,,2024-07-27 02:41:39.369,2024-07-27 02:41:39.380,00:00:00,20240727,2024-07-27,1722019299.369
zldGRIXeQ9OSq-HsM3WoIA,113.36244201660156,22.619543075561523,5.1,511,,413841065,,,2024-07-27 02:41:38.358,2024-07-27 02:41:38.373,00:00:00,20240727,2024-07-27,1722019298.358
bDplHRmbSG6Ph2m2g7e7-w,111.15174865722656,23.423690795898438,0.0,511,,413859423,,,2024-07-27 02:41:34.233,2024-07-27 02:41:34.242,00:00:00,20240727,2024-07-27,1722019294.233
sB7NrHgQQEqZhhjGDuILTg,113.39737701416016,22.750011444091797,5.9,511,,413841081,,,2024-07-27 02:41:30.870,2024-07-27 02:41:30.884,00:00:00,20240727,2024-07-27,1722019290.87
voh6j1CtT6CK0K5-X5QA2A,113.36262512207031,22.61942481994629,5.1,511,,413841065,,,2024-07-27 02:41:28.704,2024-07-27 02:41:28.729,00:00:00,20240727,2024-07-27,1722019288.704
odDIXmJBTHOiV8NqLsoiAA,113.397216796875,22.7501220703125,6.0,511,,413841081,,,2024-07-27 02:41:22.175,2024-07-27 02:41:22.192,00:00:00,20240727,2024-07-27,1722019282.175
6oLhs4fLSs2Z8OxsMD6diQ,111.14886474609375,23.430973052978516,0.0,511,,413867644,,,2024-07-27 02:41:21.451,2024-07-27 02:41:21.464,00:00:00,20240727,2024-07-27,1722019281.451
Gey-yNXoTWSlzAPkEGkLRg,113.36285400390625,22.619306564331055,5.2,511,,413841065,,,2024-07-27 02:41:18.959,2024-07-27 02:41:18.977,00:00:00,20240727,2024-07-27,1722019278.959
n9cC9iq_R0OpfkcnyiFm0w,113.39702606201172,22.750261306762695,6.0,511,,413841081,,,2024-07-27 02:41:13.805,2024-07-27 02:41:13.829,00:00:00,20240727,2024-07-27,1722019273.805
gtiOk2lwTIiKasmYZjTpNw,111.15210723876953,23.424592971801758,0.0,511,,413848169,,,2024-07-27 02:41:11.698,2024-07-27 02:41:11.707,00:00:00,20240727,2024-07-27,1722019271.698
NYjfMGpbTpWoKxwepIHF5w,113.36306762695312,22.61920928955078,5.3,511,,413841065,,,2024-07-27 02:41:09.479,2024-07-27 02:41:09.507,00:00:00,20240727,2024-07-27,1722019269.479
yi6NN6t4SS6RvKE1_8hmIA,113.39686584472656,22.750364303588867,6.2,511,,413841081,,,2024-07-27 02:41:05.508,2024-07-27 02:41:05.528,00:00:00,20240727,2024-07-27,1722019265.508
7cl8UvmlRi-oSnBU9x46gQ,112.0398941040039,23.071319580078125,0.0,511,,413837924,,,2024-07-27 02:41:00.693,2024-07-27 02:41:00.712,00:00:00,20240727,2024-07-27,1722019260.693
YGtBDxBvQm63Ad076UoVKg,113.36329650878906,22.619129180908203,5.3,511,,413841065,,,2024-07-27 02:41:00.663,2024-07-27 02:41:00.702,00:00:00,20240727,2024-07-27,1722019260.663
XqTOyfXbR7mxuMtfMgx01g,113.3635482788086,22.619050979614258,5.3,511,,413841065,,,2024-07-27 02:40:51.143,2024-07-27 02:40:51.166,00:00:00,20240727,2024-07-27,1722019251.143
0ldcyxlxTzWW-eo6BvwyWA,112.72171020507812,22.377872467041016,0.0,511,,413837923,,,2024-07-27 02:40:42.064,2024-07-27 02:40:42.099,00:00:00,20240727,2024-07-27,1722019242.064
WGlh2618TkSg8HPYZhCjPg,113.36376953125,22.618989944458008,5.3,511,,413841065,,,2024-07-27 02:40:41.473,2024-07-27 02:40:41.492,00:00:00,20240727,2024-07-27,1722019241.473
_IttCz2zTDeZuvDKGiDkVg,113.3640365600586,22.61893081665039,5.4,511,,413841065,,,2024-07-27 02:40:31.862,2024-07-27 02:40:31.887,00:00:00,20240727,2024-07-27,1722019231.862
69u4ByZqS9qiguATwvSaRA,113.39606475830078,22.750946044921875,5.8,511,,413841081,,,2024-07-27 02:40:31.053,2024-07-27 02:40:31.083,00:00:00,20240727,2024-07-27,1722019231.053
snYMfv61RhOVBhMOOAqgDQ,113.39588165283203,22.75107192993164,5.5,511,,413841081,,,2024-07-27 02:40:22.719,2024-07-27 02:40:22.741,00:00:00,20240727,2024-07-27,1722019222.719
tAuQWz-gQ9K568_Nbn0VDg,113.36430358886719,22.618879318237305,5.3,511,,413841065,,,2024-07-27 02:40:22.312,2024-07-27 02:40:22.335,00:00:00,20240727,2024-07-27,1722019222.312
6zffP4ynS4q7_PZGUytTgQ,113.3956527709961,22.751203536987305,5.8,511,,413841081,,,2024-07-27 02:40:14.445,2024-07-27 02:40:14.499,00:00:00,20240727,2024-07-27,1722019214.445
DkXdid7NSLidFrix7ZERXw,113.36454772949219,22.61884117126465,5.3,511,,413841065,,,2024-07-27 02:40:12.778,2024-07-27 02:40:12.791,00:00:00,20240727,2024-07-27,1722019212.778
toPePDJpSWWZRHi7Ve9bAQ,113.36481475830078,22.618804931640625,5.3,511,,413841065,,,2024-07-27 02:40:03.233,2024-07-27 02:40:03.267,00:00:00,20240727,2024-07-27,1722019203.233
4UK_DHuZSZ6-E3Vl6xKK7Q,113.3952407836914,22.751432418823242,5.7,511,,413841081,,,2024-07-27 02:39:57.293,2024-07-27 02:39:57.312,00:00:00,20240727,2024-07-27,1722019197.293
uEB8zScqRKCPWGTeethsLQ,113.16045379638672,21.93836784362793,0.3,511,,413837927,,,2024-07-27 02:39:57.214,2024-07-27 02:39:57.230,00:00:00,20240727,2024-07-27,1722019197.214
NlWRl7qKRrmWFIDr2a-D5w,113.36505126953125,22.618772506713867,5.3,511,,413841065,,,2024-07-27 02:39:53.560,2024-07-27 02:39:53.582,00:00:00,20240727,2024-07-27,1722019193.56
vNsVEylqSMmLWVajScRCUA,113.39502716064453,22.751567840576172,5.8,511,,413841081,,,2024-07-27 02:39:49.089,2024-07-27 02:39:49.106,00:00:00,20240727,2024-07-27,1722019189.089
vh5U3DgVSJiQNveGDS0UjQ,113.36531829833984,22.618743896484375,5.3,511,,413841065,,,2024-07-27 02:39:43.989,2024-07-27 02:39:44.005,00:00:00,20240727,2024-07-27,1722019183.989
OgPnhxBIRMqZE3z12TgpzQ,113.36558532714844,22.61871910095215,5.3,511,,413841065,,,2024-07-27 02:39:34.388,2024-07-27 02:39:34.401,00:00:00,20240727,2024-07-27,1722019174.388
btUVOJiARz6cBSCL32TfTQ,113.39457702636719,22.751821517944336,5.6,511,,413841081,,,2024-07-27 02:39:31.847,2024-07-27 02:39:31.878,00:00:00,20240727,2024-07-27,1722019171.847
LHY_AKtIRqe0fuvafA-ZKw,113.36582946777344,22.618701934814453,5.3,511,,413841065,,,2024-07-27 02:39:27.764,2024-07-27 02:39:27.786,00:00:00,20240727,2024-07-27,1722019167.764
BazEjkg8Qvefg1FU4Fk49Q,111.14878845214844,23.430522918701172,0.0,511,,413863924,,,2024-07-27 02:39:22.615,2024-07-27 02:39:22.633,00:00:00,20240727,2024-07-27,1722019162.615
B-yOC5uuT_ueIK1aHsdBOQ,113.3941879272461,22.75202751159668,5.8,511,,413841081,,,2024-07-27 02:39:14.361,2024-07-27 02:39:14.420,00:00:00,20240727,2024-07-27,1722019154.361
HFf4XHFgTBWHo0mrKmJZMw,113.39398956298828,22.752132415771484,5.8,511,,413841081,,,2024-07-27 02:39:06.005,2024-07-27 02:39:06.037,00:00:00,20240727,2024-07-27,1722019146.005
gyJRA-qKQxmV2lIyFWeS9A,113.36631774902344,22.61867904663086,5.3,511,,413841065,,,2024-07-27 02:39:05.799,2024-07-27 02:39:05.811,00:00:00,20240727,2024-07-27,1722019145.799
oZD8CBGkTIGCqzzZKwKhuw,111.14915466308594,23.431495666503906,0.0,511,,413860512,,,2024-07-27 02:39:05.286,2024-07-27 02:39:05.298,00:00:00,20240727,2024-07-27,1722019145.286
qU0zpFbvQc-UL2OKXBWVng,113.39376068115234,22.75226593017578,5.7,511,,413841081,,,2024-07-27 02:38:57.595,2024-07-27 02:38:57.614,00:00:00,20240727,2024-07-27,1722019137.595
lTT28DB2RyKRnkL86khqXQ,113.36658477783203,22.618671417236328,5.3,511,,413841065,,,2024-07-27 02:38:56.169,2024-07-27 02:38:56.207,00:00:00,20240727,2024-07-27,1722019136.169
2bpVI37cQAKtuSeh7FjomA,113.3935317993164,22.75239372253418,5.8,511,,413841081,,,2024-07-27 02:38:48.888,2024-07-27 02:38:48.923,00:00:00,20240727,2024-07-27,1722019128.888
s3BZ71sETr2g1BatgjQDJg,113.36682891845703,22.618667602539062,5.3,511,,413841065,,,2024-07-27 02:38:46.568,2024-07-27 02:38:46.586,00:00:00,20240727,2024-07-27,1722019126.568
ZjfhA_GGTiSSthE_IWBRsg,113.3933334350586,22.75250816345215,5.5,511,,413841081,,,2024-07-27 02:38:40.540,2024-07-27 02:38:40.644,00:00:00,20240727,2024-07-27,1722019120.54
